dataset,n_files
parkinson,16
smoking,11
diabetes,11
thrombolytic,9
dietary_fat,9
blocker,7
statins,4
atrialFibrillation.csv,3
certolizumab.csv,3
depression,3
hfPrevention.csv,3
CooperStrokedat.csv,3
IncDiabetesdat.csv,3
Smokdat.csv,3
Strokedat.csv,3
afib.csv,2
example,2
psoriasis100.csv,2
psoriasis75.csv,2
psoriasis90.csv,2
triptans.csv,2
atrial_fibrillation.csv,2
bcg_vaccine.csv,2
social_anxiety.csv,2
Franchini2012.csv,2
Senn2013.csv,2
Woods2010.csv,2
smoke.csv,2
catalogue.csv,1
meta,1
antidepressants,1
datasets.csv,1
