treat1,treat2,spectral_inconsistency_score,normalized_score
AtPA,SK,0.0008772636557135715,0.5658882172417358
AtPA,SKtPA,1.924592810782012e-07,0.0001241478986980043
SK,SKtPA,0.0008532460517740716,0.5503954073125629
ASPAC,SK,0.0008739414664749373,0.5637452038690214
ASPAC,tPA,0.00017944287125264282,0.11575152560868301
SK,tPA,0.001550241954125761,1.0
Ret,SK,0.0006875552280034024,0.44351478565882335
SK,UK,0.0006500230205863811,0.4193042375459083
AtPA,Ten,1.9622305349427478e-05,0.012657575997866233
AtPA,Ret,1.1633673342641754e-05,0.00750442426853453
AtPA,UK,1.707285886534613e-05,0.011013028527520499
ASPAC,AtPA,1.6324259540875294e-05,0.010530136600567716
UK,tPA,0.00020743234997644625,0.13380643545634466
