study,treatment,responders,sample_size
S001,A,19,64
S001,D,35,97
S002,A,69,142
S002,E,81,184
S003,A,100,185
S003,E,85,198
S004,A,37,73
S004,D,34,79
S005,A,57,99
S005,C,51,162
S006,A,55,133
S006,C,38,116
S007,A,89,176
S007,C,35,111
S008,A,45,87
S008,C,21,63
S009,A,44,92
S009,C,42,123
S010,A,39,80
S010,C,49,125
S011,A,65,143
S011,C,18,50
S012,A,69,176
S012,D,44,122
S013,A,48,80
S013,D,96,186
S014,A,32,66
S014,D,79,173
S015,A,101,184
S015,B,42,77
S016,A,78,151
S016,E,21,66
S017,A,69,120
S017,E,66,129
S018,A,52,90
S018,C,26,63
S019,A,42,88
S019,C,36,77
S020,A,99,168
S020,B,83,166
S021,A,30,52
S021,E,27,70
S022,A,80,178
S022,B,84,195
S023,A,41,76
S023,E,78,190
S024,A,60,138
S024,C,63,189
S025,A,53,79
S025,C,22,61
S026,A,94,169
S026,B,45,93
S027,A,82,167
S027,B,81,190
S028,A,96,170
S028,E,28,61
S029,A,61,121
S029,E,46,108
S030,A,61,152
S030,D,40,104
